[3, 3, 0, 3, 0, 8]
[12, 86, 3, 3, 3, 4]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[7, 23, 2, 3, 3, 4]
[4, 7, 2, 3, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[2, 3, 0, 3, 0, 3]
[10, 45, 0, 4, 2, 8]
[19, 146, 5, 4, 4, 6]
[17, 66, 1, 4, 3, 8]
[5, 14, 0, 3, 1, 15]
[29, 207, 4, 4, 4, 8]
[29, 207, 3, 4, 4, 8]
[8, 27, 0, 4, 2, 28]
[12, 64, 7, 5, 4, 13]
[9, 25, 6, 4, 4, 9]
[63, 1074, 5, 4, 4, 14]
[63, 1074, 4, 4, 4, 12]
[4, 7, 2, 3, 2, 5]
[6, 12, 0, 5, 1, 2]
[4, 7, 2, 3, 2, 7]
[17, 73, 3, 4, 3, 8]
[17, 73, 2, 4, 3, 8]
[22, 43, 6, 45, 27, 20]
[9, 28, 0, 5, 4, 15]
[12, 62, 1, 5, 3, 8]
[10, 49, 7, 4, 3, 11]
[11, 50, 0, 4, 2, 9]
[15, 44, 1, 4, 2, 6]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[7, 23, 2, 3, 3, 5]
[2, 3, 0, 3, 0, 9]
[13, 46, 1, 4, 2, 7]
[13, 46, 1, 4, 2, 8]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[6, 18, 2, 3, 3, 4]
[8, 21, 0, 4, 2, 9]
[6, 18, 2, 3, 3, 5]
[2, 2, 0, 4, 0, 4]
[3, 5, 0, 3, 0, 6]
[12, 86, 3, 3, 3, 5]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[7, 23, 2, 3, 3, 4]
[4, 7, 2, 3, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[2, 3, 0, 3, 0, 3]
[7, 20, 0, 3, 1, 4]
[30, 208, 2, 5, 5, 8]
[12, 65, 0, 4, 3, 9]
[2, 3, 0, 3, 0, 7]
[7, 25, 0, 2, 1, 6]
[11, 29, 0, 4, 3, 9]
[3, 5, 0, 3, 0, 6]
[10, 41, 0, 5, 3, 16]
[6, 14, 0, 4, 2, 7]
[5, 11, 3, 4, 3, 10]
[5, 10, 0, 4, 1, 9]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 4]
[7, 18, 2, 3, 3, 4]
[22, 171, 2, 5, 4, 11]
[12, 31, 0, 4, 1, 16]
[3, 5, 0, 3, 0, 10]
[8, 27, 2, 4, 3, 27]
[7, 16, 1, 3, 2, 8]
[3, 5, 0, 3, 0, 4]
[6, 14, 0, 4, 2, 13]
[21, 87, 2, 4, 3, 6]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[23, 108, 2, 4, 3, 6]
[6, 14, 0, 4, 2, 13]
[6, 14, 0, 4, 2, 13]
[5, 14, 0, 4, 2, 11]
[27, 211, 1, 5, 2, 8]
[9, 19, 0, 4, 1, 15]
[7, 23, 2, 3, 3, 4]
[3, 5, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[17, 88, 2, 4, 3, 8]
[5, 14, 0, 4, 2, 11]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[7, 23, 2, 3, 3, 5]
[2, 3, 0, 3, 0, 9]
[13, 46, 1, 4, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[6, 18, 2, 3, 3, 4]
[8, 21, 0, 4, 2, 9]
[6, 18, 2, 3, 3, 4]
[2, 2, 0, 4, 0, 4]
[3, 3, 0, 3, 0, 8]
[12, 86, 4, 3, 3, 4]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[7, 23, 2, 3, 3, 4]
[4, 7, 2, 3, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[2, 3, 0, 3, 0, 3]
[5, 11, 3, 4, 3, 10]
[10, 26, 0, 5, 2, 8]
[3, 5, 0, 3, 0, 10]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 4]
[7, 23, 2, 3, 3, 4]
[7, 18, 2, 3, 3, 4]
[22, 171, 2, 5, 4, 10]
[14, 44, 0, 5, 2, 12]
[3, 5, 0, 3, 0, 10]
[11, 50, 2, 3, 3, 22]
[7, 16, 1, 3, 2, 7]
[3, 5, 0, 3, 0, 5]
[10, 22, 0, 4, 2, 9]
[10, 31, 1, 4, 3, 8]
[10, 31, 1, 4, 3, 11]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[11, 34, 1, 4, 3, 7]
[11, 25, 0, 4, 2, 9]
[13, 33, 0, 4, 2, 9]
[5, 14, 0, 4, 2, 11]
[28, 176, 1, 5, 2, 7]
[4, 7, 2, 3, 2, 9]
[13, 35, 0, 4, 1, 10]
[7, 23, 2, 3, 3, 4]
[2, 3, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[21, 109, 2, 4, 4, 9]
[5, 14, 0, 4, 2, 11]
[5, 11, 3, 4, 3, 10]
[10, 26, 0, 5, 2, 8]
[3, 5, 0, 3, 0, 10]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 4]
[7, 23, 2, 3, 3, 4]
[7, 18, 2, 3, 3, 4]
[22, 171, 2, 5, 4, 10]
[14, 44, 0, 5, 2, 12]
[3, 5, 0, 3, 0, 10]
[11, 50, 1, 3, 3, 22]
[7, 16, 1, 3, 2, 7]
[3, 5, 0, 3, 0, 5]
[10, 22, 0, 4, 2, 9]
[10, 31, 1, 4, 3, 7]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[11, 34, 1, 4, 3, 6]
[11, 25, 0, 4, 2, 9]
[13, 33, 0, 4, 2, 9]
[5, 14, 0, 4, 2, 11]
[28, 176, 1, 5, 2, 7]
[4, 7, 2, 3, 2, 9]
[13, 35, 0, 4, 1, 10]
[7, 23, 2, 3, 3, 4]
[2, 3, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[21, 109, 2, 4, 4, 9]
[5, 14, 0, 4, 2, 11]
[5, 11, 3, 4, 3, 10]
[10, 26, 0, 5, 2, 10]
[3, 5, 0, 3, 0, 10]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 4]
[7, 18, 2, 3, 3, 4]
[22, 171, 7, 5, 4, 10]
[14, 44, 0, 5, 2, 12]
[3, 5, 0, 3, 0, 10]
[11, 50, 1, 3, 3, 22]
[7, 16, 1, 3, 2, 9]
[3, 5, 0, 3, 0, 6]
[10, 22, 0, 4, 2, 9]
[28, 129, 1, 5, 3, 6]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[32, 147, 1, 4, 3, 6]
[11, 25, 0, 4, 2, 9]
[11, 25, 0, 4, 2, 9]
[5, 14, 0, 4, 2, 11]
[28, 176, 1, 5, 2, 8]
[4, 7, 2, 3, 2, 9]
[13, 35, 0, 4, 1, 11]
[7, 23, 2, 3, 3, 4]
[3, 5, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[21, 109, 1, 4, 4, 9]
[5, 14, 0, 4, 2, 11]
[5, 11, 3, 4, 3, 10]
[7, 17, 0, 4, 1, 5]
[10, 26, 0, 5, 2, 8]
[3, 5, 0, 3, 0, 10]
[4, 7, 2, 3, 2, 6]
[6, 12, 0, 5, 1, 7]
[14, 44, 0, 5, 2, 11]
[3, 5, 0, 3, 0, 10]
[7, 23, 2, 3, 3, 4]
[22, 171, 7, 5, 4, 9]
[11, 50, 1, 3, 3, 20]
[25, 194, 1, 5, 2, 7]
[2, 2, 0, 4, 0, 6]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 4]
[7, 16, 1, 3, 2, 7]
[3, 5, 0, 3, 0, 5]
[10, 22, 0, 4, 2, 9]
[2, 3, 0, 3, 0, 10]
[11, 31, 1, 4, 2, 5]
[5, 14, 0, 4, 2, 11]
[12, 32, 0, 4, 1, 11]
[7, 23, 2, 3, 3, 4]
[2, 3, 0, 3, 0, 12]
[7, 16, 0, 4, 2, 4]
[21, 109, 2, 4, 4, 8]
[5, 9, 0, 4, 1, 13]
[18, 138, 5, 4, 4, 8]
[3, 5, 0, 3, 0, 4]
[13, 52, 0, 4, 2, 11]
[1, 1, 0, 1, 0, 1]
[3, 3, 0, 3, 0, 8]
[3, 3, 0, 3, 0, 8]
[18, 34, 0, 3, 1, 7]
[9, 31, 0, 4, 3, 10]
[12, 69, 1, 3, 3, 7]
[191, 3013, 0, 5, 3, 10]
[3, 3, 0, 3, 0, 6]
[3, 3, 0, 3, 0, 6]
[4, 9, 0, 4, 2, 9]
[2, 3, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[2, 2, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 2]
[6, 18, 0, 4, 2, 10]
[24, 220, 6, 4, 4, 8]
[4, 6, 0, 4, 2, 4]
[6, 10, 0, 4, 1, 8]
[3, 5, 0, 3, 0, 4]
[67, 2310, 0, 5, 3, 8]
[4, 9, 0, 2, 1, 4]
[8, 36, 0, 1, 1, 8]
[3, 5, 0, 3, 0, 3]
[2, 2, 0, 4, 0, 8]
[6, 11, 0, 4, 1, 12]
[4, 7, 2, 3, 2, 3]
[8, 33, 2, 4, 3, 5]
[7, 23, 2, 3, 3, 4]
[83, 1155, 2, 4, 3, 7]
[11, 19, 0, 14, 1, 25]
[29, 310, 7, 4, 4, 7]
[10, 16, 0, 14, 1, 19]
[21, 136, 9, 5, 4, 9]
[10, 16, 0, 14, 1, 22]
[24, 186, 1, 5, 4, 9]
[10, 16, 0, 14, 1, 18]
[21, 136, 1, 5, 4, 9]
[10, 16, 0, 14, 1, 18]
[21, 136, 7, 5, 4, 9]
[10, 16, 0, 14, 1, 18]
[21, 136, 7, 5, 4, 9]
[9, 13, 0, 15, 1, 21]
[21, 136, 7, 5, 4, 9]
[10, 16, 0, 14, 1, 19]
[21, 136, 7, 5, 4, 9]
[11, 18, 0, 19, 1, 21]
[23, 160, 9, 6, 5, 9]
[6, 13, 3, 4, 3, 3]
[6, 13, 3, 4, 3, 4]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[3, 5, 0, 3, 0, 4]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 6]
[5, 10, 0, 4, 1, 7]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[5, 9, 0, 4, 1, 6]
[3, 5, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[9, 5, 0, 23, 6, 24]
[11, 26, 0, 4, 2, 8]
[11, 26, 0, 4, 2, 8]
[7, 23, 2, 4, 3, 3]
[7, 23, 2, 4, 3, 4]
[3, 5, 0, 3, 0, 3]
[3, 5, 0, 3, 0, 2]
[2, 2, 0, 4, 0, 2]
[5, 11, 0, 4, 1, 8]
[4, 9, 0, 1, 1, 7]
[3, 5, 0, 3, 0, 7]
[3, 5, 0, 3, 0, 6]
[10, 14, 0, 7, 3, 37]
[13, 49, 0, 5, 3, 15]
[9, 30, 0, 5, 2, 7]
[3, 4, 4, 4, 2, 6]
[6, 16, 0, 4, 1, 7]
[9, 30, 0, 5, 2, 7]
[5, 10, 0, 4, 1, 10]
[11, 54, 0, 5, 3, 10]
[4, 7, 2, 3, 2, 5]
[4, 7, 2, 3, 2, 5]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[7, 23, 2, 3, 3, 5]
[2, 3, 0, 3, 0, 9]
[13, 46, 1, 4, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[6, 18, 2, 3, 3, 4]
[8, 21, 0, 4, 2, 9]
[6, 18, 2, 3, 3, 5]
[2, 2, 0, 4, 0, 4]
[3, 5, 0, 3, 0, 6]
[12, 86, 4, 3, 3, 5]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[7, 23, 2, 3, 3, 4]
[4, 7, 2, 3, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[2, 3, 0, 3, 0, 3]
[5, 11, 3, 4, 3, 12]
[10, 26, 0, 5, 2, 9]
[3, 5, 0, 3, 0, 10]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 5]
[7, 18, 2, 3, 3, 5]
[22, 171, 2, 5, 4, 13]
[14, 44, 0, 5, 2, 17]
[3, 5, 0, 3, 0, 10]
[11, 50, 1, 3, 3, 23]
[7, 16, 1, 3, 2, 9]
[3, 5, 0, 3, 0, 6]
[10, 22, 0, 4, 2, 13]
[28, 129, 1, 5, 3, 7]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[32, 147, 1, 4, 3, 6]
[11, 25, 0, 4, 2, 13]
[11, 25, 0, 4, 2, 13]
[5, 14, 0, 4, 2, 11]
[30, 215, 1, 4, 2, 13]
[4, 7, 2, 3, 2, 9]
[13, 35, 0, 4, 1, 14]
[7, 23, 2, 3, 3, 5]
[3, 5, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[17, 88, 3, 4, 3, 9]
[5, 14, 0, 4, 2, 11]
[2, 3, 0, 3, 0, 4]
[5, 11, 3, 4, 3, 10]
[5, 10, 0, 4, 1, 8]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 5]
[7, 23, 2, 3, 3, 6]
[7, 18, 2, 3, 3, 5]
[22, 171, 2, 5, 4, 11]
[12, 31, 0, 4, 1, 16]
[3, 5, 0, 3, 0, 10]
[8, 27, 4, 4, 3, 26]
[7, 16, 1, 3, 2, 7]
[3, 5, 0, 3, 0, 4]
[6, 14, 0, 4, 2, 17]
[7, 23, 2, 3, 3, 6]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[7, 23, 2, 3, 3, 6]
[6, 14, 0, 4, 2, 18]
[6, 14, 0, 4, 2, 18]
[5, 14, 0, 4, 2, 11]
[25, 172, 1, 5, 2, 11]
[4, 7, 2, 3, 2, 9]
[9, 19, 0, 4, 1, 18]
[7, 23, 2, 3, 3, 6]
[2, 3, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[17, 88, 3, 4, 3, 8]
[5, 14, 0, 4, 2, 11]
[5, 11, 3, 4, 3, 10]
[5, 10, 0, 4, 1, 8]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 5]
[7, 23, 2, 3, 3, 6]
[7, 18, 2, 3, 3, 5]
[22, 171, 2, 5, 4, 11]
[12, 31, 0, 4, 1, 16]
[3, 5, 0, 3, 0, 10]
[8, 27, 4, 4, 3, 26]
[7, 16, 1, 3, 2, 7]
[3, 5, 0, 3, 0, 4]
[6, 14, 0, 4, 2, 17]
[7, 23, 2, 3, 3, 5]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[7, 23, 2, 3, 3, 5]
[6, 14, 0, 4, 2, 18]
[6, 14, 0, 4, 2, 18]
[5, 14, 0, 4, 2, 11]
[25, 172, 1, 5, 2, 11]
[4, 7, 2, 3, 2, 9]
[9, 19, 0, 4, 1, 18]
[7, 23, 2, 3, 3, 6]
[2, 3, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[17, 88, 3, 4, 3, 8]
[5, 14, 0, 4, 2, 11]
[5, 11, 3, 4, 3, 10]
[5, 10, 0, 4, 1, 9]
[6, 12, 0, 5, 1, 7]
[7, 23, 2, 3, 3, 5]
[7, 23, 2, 3, 3, 5]
[7, 18, 2, 3, 3, 5]
[22, 171, 2, 5, 4, 11]
[12, 31, 0, 4, 1, 16]
[3, 5, 0, 3, 0, 10]
[25, 185, 1, 4, 2, 11]
[8, 27, 2, 4, 3, 27]
[26, 152, 2, 4, 3, 7]
[7, 16, 1, 3, 2, 8]
[3, 5, 0, 3, 0, 4]
[6, 14, 0, 4, 2, 17]
[21, 87, 2, 4, 3, 6]
[2, 3, 0, 3, 0, 10]
[5, 14, 0, 4, 2, 11]
[23, 108, 2, 4, 3, 6]
[6, 14, 0, 4, 2, 18]
[6, 14, 0, 4, 2, 18]
[5, 14, 0, 4, 2, 11]
[2, 2, 0, 4, 0, 2]
[4, 7, 2, 3, 2, 10]
[9, 19, 0, 4, 1, 19]
[7, 23, 2, 3, 3, 6]
[3, 5, 0, 3, 0, 14]
[7, 16, 0, 4, 2, 4]
[5, 14, 0, 4, 2, 11]
[5, 11, 2, 4, 3, 10]
[2, 2, 0, 4, 0, 4]
[4, 6, 0, 4, 1, 4]
[5, 10, 0, 4, 1, 8]
[4, 7, 2, 3, 2, 6]
[3, 4, 3, 4, 2, 7]
[6, 12, 0, 5, 1, 7]
[12, 31, 0, 4, 1, 14]
[3, 5, 0, 3, 0, 10]
[7, 23, 2, 3, 3, 5]
[22, 171, 2, 5, 4, 10]
[8, 27, 2, 4, 3, 24]
[22, 190, 1, 5, 2, 10]
[2, 2, 0, 4, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 4]
[7, 16, 1, 3, 2, 7]
[3, 5, 0, 3, 0, 4]
[6, 14, 0, 4, 2, 17]
[2, 3, 0, 3, 0, 10]
[6, 17, 3, 4, 3, 4]
[5, 14, 0, 4, 2, 11]
[9, 19, 0, 4, 1, 19]
[7, 23, 2, 3, 3, 6]
[2, 3, 0, 3, 0, 12]
[7, 16, 0, 4, 2, 4]
[17, 88, 3, 4, 3, 6]
[1, 1, 0, 1, 0, 2]
[10, 39, 3, 3, 3, 4]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 14]
[2, 3, 0, 3, 0, 12]
[11, 29, 0, 4, 2, 9]
[2, 3, 0, 3, 0, 12]
[4, 7, 2, 3, 2, 7]
[7, 21, 3, 3, 3, 8]
[7, 16, 0, 4, 2, 8]
[16, 67, 6, 4, 4, 5]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 17]
[4, 7, 2, 3, 2, 5]
[3, 5, 0, 3, 0, 6]
[10, 27, 0, 4, 1, 15]
[5, 7, 0, 4, 1, 7]
[17, 67, 4, 5, 5, 7]
[2, 3, 0, 3, 0, 10]
[3, 5, 0, 3, 0, 8]
[11, 31, 1, 4, 2, 8]
[5, 9, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 4]
[44, 757, 15, 8, 8, 7]
[115, 4136, 18, 7, 10, 11]
[6, 16, 1, 3, 2, 17]
[37, 510, 13, 5, 5, 7]
[10, 26, 0, 4, 1, 14]
[7, 21, 2, 3, 3, 7]
[9, 24, 0, 4, 2, 8]
[12, 81, 0, 1, 2, 8]
[14, 39, 0, 33, 1, 23]
[5, 13, 1, 3, 2, 19]
[7, 21, 3, 3, 3, 5]
[7, 21, 3, 3, 3, 5]
[2, 3, 0, 3, 0, 4]
[13, 40, 0, 4, 2, 3]
[7, 17, 0, 4, 2, 6]
[4, 7, 0, 4, 1, 4]
[7, 12, 0, 3, 1, 11]
[17, 118, 0, 4, 3, 19]
[2, 4, 0, 1, 0, 7]
[11, 39, 0, 4, 2, 10]
[10, 44, 0, 4, 3, 8]
[13, 53, 0, 4, 2, 24]
[2, 2, 0, 1, 0, 4]
[12, 49, 0, 4, 3, 31]
[6, 12, 0, 4, 1, 13]
[8, 20, 1, 3, 2, 5]
[5, 8, 0, 3, 1, 11]
[12, 36, 0, 3, 2, 9]
[21, 80, 0, 4, 2, 10]
[2, 3, 0, 3, 0, 12]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[7, 23, 2, 3, 3, 5]
[2, 3, 0, 3, 0, 9]
[13, 46, 0, 4, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[6, 18, 2, 3, 3, 4]
[8, 21, 0, 4, 2, 9]
[6, 18, 2, 3, 3, 4]
[2, 2, 0, 4, 0, 4]
[3, 3, 0, 3, 0, 8]
[12, 86, 4, 3, 3, 4]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[7, 23, 2, 3, 3, 4]
[4, 7, 2, 3, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 3]
[8, 19, 0, 4, 2, 9]
[3, 4, 4, 4, 2, 10]
[8, 31, 1, 4, 3, 5]
[12, 73, 1, 4, 3, 7]
[2, 3, 0, 3, 0, 4]
[4, 9, 0, 2, 1, 5]
[3, 4, 0, 2, 0, 2]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 10]
[2, 2, 0, 4, 0, 4]
[3, 3, 0, 3, 0, 13]
[8, 16, 0, 3, 1, 13]
[6, 15, 1, 3, 3, 3]
[6, 15, 1, 3, 3, 6]
[33, 354, 0, 4, 4, 7]
[51, 993, 0, 4, 4, 11]
[3, 5, 0, 3, 0, 3]
[3, 5, 0, 3, 0, 2]
[3, 5, 0, 3, 0, 3]
[3, 5, 0, 3, 0, 3]
[3, 5, 0, 3, 0, 2]
[2, 3, 0, 3, 0, 7]
[8, 27, 0, 4, 2, 3]
[7, 12, 0, 3, 1, 8]
[2, 3, 0, 3, 0, 8]
[8, 27, 0, 5, 2, 5]
[2, 3, 0, 3, 0, 8]
[3, 5, 0, 4, 1, 3]
[3, 5, 0, 4, 1, 3]
[3, 5, 0, 4, 1, 4]
[4, 9, 0, 5, 1, 3]
[10, 41, 0, 4, 2, 4]
[5, 12, 0, 4, 1, 5]
[5, 10, 0, 4, 1, 8]
[20, 101, 0, 5, 2, 7]
[4, 9, 0, 5, 1, 4]
[30, 271, 4, 4, 3, 6]
[3, 5, 0, 3, 0, 2]
[3, 5, 0, 3, 0, 2]
[3, 5, 0, 3, 0, 2]
[3, 5, 0, 4, 1, 3]
[10, 44, 0, 5, 3, 3]
[7, 23, 0, 4, 2, 4]
[5, 12, 0, 4, 1, 5]
[8, 35, 0, 5, 2, 3]
[26, 250, 3, 4, 3, 6]
[12, 72, 0, 4, 3, 4]
[49, 861, 6, 5, 5, 9]
[3, 5, 0, 4, 1, 3]
[7, 14, 0, 4, 1, 5]
[5, 16, 0, 4, 1, 4]
[6, 23, 0, 5, 2, 3]
[3, 5, 0, 3, 0, 5]
[2, 3, 0, 3, 0, 10]
[2, 3, 0, 3, 0, 9]
[27, 346, 2, 4, 4, 6]
[31, 528, 5, 4, 4, 7]
[3, 5, 0, 3, 0, 6]
[10, 45, 0, 4, 2, 10]
[19, 146, 4, 4, 4, 6]
[17, 66, 1, 4, 3, 8]
[5, 14, 0, 3, 1, 18]
[29, 207, 4, 4, 4, 8]
[29, 207, 3, 4, 4, 8]
[8, 27, 0, 4, 2, 28]
[12, 64, 5, 5, 4, 13]
[9, 25, 6, 4, 4, 9]
[63, 1074, 4, 4, 4, 14]
[65, 1176, 2, 4, 4, 13]
[4, 7, 2, 3, 2, 5]
[6, 12, 0, 5, 1, 2]
[4, 7, 2, 3, 2, 7]
[20, 87, 1, 4, 3, 8]
[19, 97, 4, 4, 3, 9]
[3, 5, 0, 3, 0, 4]
[4, 10, 0, 3, 1, 6]
[2, 3, 0, 3, 0, 6]
[1, 1, 0, 1, 0, 2]
[5, 11, 1, 2, 2, 5]
[5, 11, 1, 2, 2, 6]
[3, 5, 0, 3, 0, 10]
[7, 18, 0, 3, 2, 8]
[1, 1, 0, 1, 0, 2]
[20, 171, 7, 4, 4, 8]
[3, 5, 0, 3, 0, 7]
[3, 5, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 10]
[5, 13, 0, 4, 1, 6]
[5, 13, 0, 4, 1, 6]
[3, 4, 3, 4, 2, 6]
[8, 26, 0, 4, 1, 9]
[5, 13, 0, 4, 1, 6]
[9, 27, 0, 4, 2, 6]
[20, 97, 0, 5, 2, 6]
[6, 11, 0, 4, 1, 15]
[3, 5, 0, 3, 0, 4]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 9]
[4, 7, 2, 3, 2, 10]
[8, 31, 4, 3, 3, 5]
[11, 27, 2, 4, 3, 8]
[2, 3, 0, 3, 0, 5]
[2, 2, 0, 4, 0, 8]
[8, 19, 0, 5, 3, 9]
[4, 6, 0, 4, 1, 7]
[5, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 8]
[3, 3, 0, 3, 0, 7]
[3, 3, 0, 3, 0, 7]
[2, 2, 0, 4, 0, 4]
[10, 26, 2, 4, 2, 8]
[13, 43, 1, 4, 2, 8]
[3, 5, 0, 3, 0, 4]
[11, 27, 2, 4, 3, 8]
[2, 2, 0, 4, 0, 8]
[3, 3, 0, 3, 0, 7]
[3, 3, 0, 3, 0, 7]
[2, 2, 0, 4, 0, 8]
[3, 3, 0, 3, 0, 7]
[3, 3, 0, 3, 0, 7]
